placement,local_bsz,step_time,sync_time
2323,6,0.31794732576018375,0.2959029202097829
2323,8,0.29892023914263127,0.29385966524591717
2323,12,0.2924418115885564,0.2899955572180954
2323,16,0.31636970556794236,0.28637066766489866
2323,32,0.326373260059734,0.2735876108569232
2323,36,0.3124606069647077,0.2707260397141544
2323,40,0.31126382414919473,0.2679736231645578
2323,48,0.32344160331007527,0.26276291179795946
2324,6,0.33271480048044455,0.32836262225687185
2324,8,0.3454512603922367,0.32628984316011655
2324,12,0.327607962715615,0.3223589034924451
2324,16,0.3376798185321459,0.31865906813662287
2324,32,0.3613298405247008,0.30552288041728254
2324,36,0.3684725274272482,0.3025637688139741
2324,40,0.34371528295344694,0.2997112001995431
2324,48,0.37406849091363137,0.2942938717870554
233,6,0.23476899545118543,0.23101574053647153
233,8,0.24955934949599792,0.22904685115094156
233,12,0.2463712389350301,0.22535076277999877
233,16,0.24028423476623822,0.22191377546143945
233,32,0.24695415710322652,0.21000892012788785
233,36,0.24635614620647597,0.2073878991420756
233,40,0.26947637778194866,0.20488158887593716
233,48,0.27087154712184996,0.20017583193668903
2333,6,0.3415280267770215,0.32836262225687185
2333,8,0.32329805261857764,0.32628984316011655
2333,12,0.33299609866489094,0.3223589034924451
2333,16,0.3573213562817096,0.31865906813662287
2333,32,0.34203044240790015,0.30552288041728254
2333,36,0.338180548968466,0.3025637688139741
2333,40,0.36509028109443625,0.2997112001995431
2333,48,0.35197675666366995,0.2942938717870554
2334,6,0.35570113887618837,0.3608299698777585
2334,8,0.38572557501490745,0.3587313111851105
2334,12,0.3810575907358727,0.354741738960376
2334,16,0.37128159688927226,0.3509760687966745
2334,32,0.3948822012450553,0.3375285012390492
2334,36,0.37595906376338356,0.3344830421012019
2334,40,0.40430421871637157,0.33154166270459334
2334,48,0.39055915750728987,0.3259406338693224
234,6,0.2794020320475763,0.2634529556062492
234,8,0.2695187320909971,0.26144385775846674
234,12,0.2698448378150457,0.2576569835455478
234,16,0.26318476085860987,0.25411856538888883
234,32,0.27952184962768706,0.24174100165815393
234,36,0.27646410664206045,0.2389908811675697
234,40,0.2915800447948212,0.236352655887832
234,48,0.3141610456618369,0.23137675864792673
2343,6,0.35204083862373176,0.3608299698777585
2343,8,0.3867040244862691,0.3587313111851105
2343,12,0.36258802284426467,0.354741738960376
2343,16,0.36398319870253365,0.3509760687966745
2343,32,0.3913626340077476,0.3375285012390492
2343,36,0.3937091443402499,0.3344830421012019
2343,40,0.39185691129000944,0.33154166270459334
2343,48,0.4068282835573002,0.3259406338693224
2344,6,0.38510674402750833,0.3933034571393086
2344,8,0.39620917972757713,0.3911818498919576
2344,12,0.41542292521646085,0.38714024940995806
2344,16,0.39627619687429816,0.3833161002303019
2344,32,0.4271073347478854,0.3695910939356225
2344,36,0.4041395360484804,0.36646845305739206
2344,40,0.40623730736703695,0.3634475796198413
2344,48,0.40520022204372264,0.3576817683162631
24,6,0.16981341741325046,0.16620040540904
24,8,0.1674674579899088,0.16433983727769366
24,12,0.17766063811576288,0.16088747729292746
24,16,0.17731325733482028,0.15772142738603645
24,32,0.1983414797730071,0.14706098801919482
24,36,0.20142601213460223,0.14477482598105765
24,40,0.1941953139442978,0.14260856261483668
24,48,0.20260512164436842,0.13859270945830987
2424,6,0.36821315365366225,0.3608299698777585
2424,8,0.3586638758331454,0.3587313111851105
2424,12,0.3756866273227038,0.354741738960376
2424,16,0.37798389094487406,0.3509760687966745
2424,32,0.3942836695730936,0.3375285012390492
2424,36,0.3869782557921875,0.3344830421012019
2424,40,0.383219650964256,0.33154166270459334
2424,48,0.40822639336565686,0.3259406338693224
243,6,0.26246568950941884,0.2634529556062492
243,8,0.2639641458550984,0.26144385775846674
243,12,0.26218084809359826,0.2576569835455478
243,16,0.26737460213066155,0.25411856538888883
243,32,0.2972450665421164,0.24174100165815393
243,36,0.2913034676753446,0.2389908811675697
243,40,0.282271445620681,0.236352655887832
243,48,0.3143139322729972,0.23137675864792673
2433,6,0.3619322588670873,0.3608299698777585
2433,8,0.3747310515975532,0.3587313111851105
2433,12,0.37394907691672763,0.354741738960376
2433,16,0.390122971286125,0.3509760687966745
2433,32,0.38864022892825006,0.3375285012390492
2433,36,0.3737320640131695,0.3344830421012019
2433,40,0.39869134148869073,0.33154166270459334
2433,48,0.39603708581942604,0.3259406338693224
2434,6,0.4015964494448957,0.3933034571393086
2434,8,0.3846985991934987,0.3911818498919576
2434,12,0.4101510487783958,0.38714024940995806
2434,16,0.3899872795004009,0.3833161002303019
2434,32,0.41986691812841553,0.3695910939356225
2434,36,0.42861904443167254,0.36646845305739206
2434,40,0.42260088460768974,0.3634475796198413
2434,48,0.4400288394778479,0.3576817683162631
244,6,0.2943379888019936,0.2959029202097829
244,8,0.2922441348915061,0.29385966524591717
244,12,0.3002395600366675,0.2899955572180954
244,16,0.3132219830041415,0.28637066766489866
244,32,0.3218771202007696,0.2735876108569232
244,36,0.3062463706063975,0.2707260397141544
244,40,0.33363997897555975,0.2679736231645578
244,48,0.3284160508752322,0.26276291179795946
2443,6,0.39970379949981805,0.3933034571393086
2443,8,0.3880631243958745,0.3911818498919576
2443,12,0.39630080060651,0.38714024940995806
2443,16,0.40088705181778084,0.3833161002303019
2443,32,0.42813939222221076,0.3695910939356225
2443,36,0.4075107802149266,0.36646845305739206
2443,40,0.43254798330190974,0.3634475796198413
2443,48,0.42352097105955644,0.3576817683162631
2444,6,0.4312214304555123,0.4257819675417266
2444,8,0.422892548441124,0.4236398126585522
2444,12,0.4233307929056776,0.4195516006197998
2444,16,0.4535800029158587,0.4156750167823881
2444,32,0.45278418828780476,0.4017006187643648
2444,36,0.45301373525907795,0.3985084154331135
2444,40,0.45441649602844725,0.39541581284443733
2444,48,0.47723481104258475,0.3895010493762389
3,6,0.070416352311089,0.06262956453005547
3,8,0.06964119036707002,0.06115404949115191
3,12,0.07208889270732707,0.05855191717960147
3,16,0.08066099195241189,0.05630626904258508
3,32,0.09264835531031428,0.04958631428818158
3,36,0.10444193560368716,0.04829141496625248
3,40,0.10376004644995937,0.04710595349501419
3,48,0.10874453052412124,0.04500733456711015
33,6,0.16725014749114267,0.16620040540904
33,8,0.17066713432551547,0.16433983727769366
33,12,0.1786192172500771,0.16088747729292746
33,16,0.17613345585230103,0.15772142738603645
33,32,0.18843360911455667,0.14706098801919482
33,36,0.19044817199618505,0.14477482598105765
33,40,0.20228450406182721,0.14260856261483668
33,48,0.20428954089551943,0.13859270945830987
333,6,0.2670064423489062,0.2634529556062492
333,8,0.286412660503461,0.26144385775846674
333,12,0.2882008220541814,0.2576569835455478
333,16,0.28074253490158435,0.25411856538888883
333,32,0.2824438413316729,0.24174100165815393
333,36,0.2834620816284096,0.2389908811675697
333,40,0.28722128308820744,0.236352655887832
333,48,0.3056824168738613,0.23137675864792673
3333,6,0.3695437408312248,0.3608299698777585
3333,8,0.3667435330947629,0.3587313111851105
3333,12,0.3893539675661994,0.354741738960376
3333,16,0.37136568513038243,0.3509760687966745
3333,32,0.367802632632999,0.3375285012390492
3333,36,0.37999112412041314,0.3344830421012019
3333,40,0.38560115095214464,0.33154166270459334
3333,48,0.3914327588716877,0.3259406338693224
3334,6,0.41028272268488525,0.3933034571393086
3334,8,0.42235539344096196,0.3911818498919576
3334,12,0.39502331188919143,0.38714024940995806
3334,16,0.42549038983925314,0.3833161002303019
3334,32,0.42796662745150005,0.3695910939356225
3334,36,0.39765653125797745,0.36646845305739206
3334,40,0.4151091497469933,0.3634475796198413
3334,48,0.42766649074326846,0.3576817683162631
334,6,0.2941012136343968,0.2959029202097829
334,8,0.309107567686796,0.29385966524591717
334,12,0.29842542609335926,0.2899955572180954
334,16,0.2975693345064999,0.28637066766489866
334,32,0.3166303931173543,0.2735876108569232
334,36,0.30848782026997656,0.2707260397141544
334,40,0.3331853054792779,0.2679736231645578
334,48,0.3194434192459187,0.26276291179795946
3344,6,0.4457585927066,0.4257819675417266
3344,8,0.42026039585256014,0.4236398126585522
3344,12,0.4524219378737443,0.4195516006197998
3344,16,0.4244826740192579,0.4156750167823881
3344,32,0.42875963102619435,0.4017006187643648
3344,36,0.45226601209956285,0.3985084154331135
3344,40,0.47267770008175947,0.39541581284443733
3344,48,0.43927125960360874,0.3895010493762389
34,6,0.21342853092385625,0.19859581123311648
34,8,0.21539914732954027,0.19667530798087043
34,12,0.2074755545513195,0.19308825695817358
34,16,0.2182272106743922,0.18977274711642225
34,32,0.21963392263171908,0.17842936916629185
34,36,0.21779848870877447,0.17596040057605533
34,40,0.23500948499255614,0.17360890589178118
34,48,0.2385727919699934,0.16921848345794704
3434,6,0.42823358881602136,0.4257819675417266
3434,8,0.42779828158844546,0.4236398126585522
3434,12,0.4354381555109524,0.4195516006197998
3434,16,0.429366196304372,0.4156750167823881
3434,32,0.4590038569342332,0.4017006187643648
3434,36,0.4659409165666058,0.3985084154331135
3434,40,0.43877518026207296,0.39541581284443733
3434,48,0.4378154256116452,0.3895010493762389
344,6,0.348425848008105,0.32836262225687185
344,8,0.33113832287882267,0.32628984316011655
344,12,0.34469030146405416,0.3223589034924451
344,16,0.3287631063711586,0.31865906813662287
344,32,0.3577650713728054,0.30552288041728254
344,36,0.34719619741652386,0.3025637688139741
344,40,0.3718412687638532,0.2997112001995431
344,48,0.3718968340619482,0.2942938717870554
3444,6,0.4516633614882806,0.4582646527290135
3444,8,0.4753653435789241,0.45610394761892525
3444,12,0.4645102620861837,0.45197363509526417
3444,16,0.4842805429374286,0.448049658167957
3444,32,0.4844430165672807,0.43384937139593255
3444,36,0.4830954627220172,0.4305940220141417
3444,40,0.48949846030782806,0.42743624342682296
3444,48,0.4848786590592402,0.42138593254694284
4,6,0.09740236312820834,0.09184410890582373
4,8,0.09939210852700046,0.0902064781627749
4,12,0.09941160241076487,0.08725027149346144
4,16,0.10809229274782542,0.08462719307689347
4,32,0.12450287308361241,0.07635538091292807
4,36,0.12205809795561602,0.07468522502041494
4,40,0.13302991927519622,0.07313399746972911
4,48,0.13782918246817505,0.07033548323123133
44,6,0.2282711405517425,0.23101574053647153
44,8,0.24108942292901234,0.22904685115094156
44,12,0.24375817214981738,0.22535076277999877
44,16,0.24864195349326473,0.22191377546143945
44,32,0.2586376089865674,0.21000892012788785
44,36,0.24877882561490125,0.2073878991420756
44,40,0.258954585945296,0.20488158887593716
44,48,0.2718912437725851,0.20017583193668903
444,6,0.37501830369831,0.3608299698777585
444,8,0.3863467388664182,0.3587313111851105
444,12,0.3692346714042821,0.354741738960376
444,16,0.38705645321739307,0.3509760687966745
444,32,0.3941562601456066,0.3375285012390492
444,36,0.4046885169772374,0.3344830421012019
444,40,0.38173976175348723,0.33154166270459334
444,48,0.4070190385434512,0.3259406338693224
4444,6,0.5178392165551492,0.49075085453340495
4444,8,0.5224965327648204,0.4885732831028234
4444,12,0.5072156339851858,0.48440467647024704
4444,16,0.5253582344715368,0.4804375659551809
4444,32,0.4898479936356291,0.4660313252735343
4444,36,0.5151466163857209,0.4627182947236082
4444,40,0.5402114379394894,0.4595009316598045
4444,48,0.505852466476275,0.4533265434756136
